Surface_m2,Chambres,Prix_kEuros
132,1,329.2
122,1,302.5
44,1,109.6
136,4,361.5
101,3,283.2
50,3,229.3
132,1,320.2
151,3,388.0
104,3,287.3
117,1,270.6
146,3,394.9
129,5,373.0
133,2,351.8
181,2,413.8
160,1,408.1
179,4,420.0
82,1,235.7
31,4,195.8
117,2,284.2
187,1,422.7
67,5,236.0
159,3,387.9
50,4,159.0
190,3,461.4
87,3,232.8
51,1,171.5
118,3,297.6
78,5,287.0
88,3,240.3
199,1,451.6
44,5,204.3
80,2,205.4
137,3,358.5
84,1,254.1
93,2,223.9
160,2,393.7
80,4,255.2
164,5,443.6
50,3,155.3
102,1,237.6
196,4,492.4
47,5,199.9
161,4,417.0
118,5,342.9
89,5,264.4
43,3,170.6
38,5,181.9
119,4,313.7
82,5,301.3
159,3,407.5
113,3,282.2
121,4,345.1
140,2,330.5
37,2,159.7
64,5,251.2
110,1,263.6
193,5,505.3
79,4,256.3
133,4,372.4
161,4,449.9
31,4,147.1
163,4,400.9
83,3,228.2
135,2,323.7
33,4,154.5
83,1,232.8
175,1,415.5
73,1,222.5
191,1,442.3
43,3,195.1
124,1,302.7
77,4,298.4
44,5,200.5
69,1,180.9
111,3,280.6
140,3,369.6
82,1,219.5
53,5,220.3
183,1,435.5
153,3,384.5
70,2,193.1
186,4,431.7
44,3,159.1
74,1,225.1
94,4,282.3
